2165,765,1997,2010
519,145,2004,2020
923,461,1951,0
545,70,1987,2010
376,706,1991,2000
813,347,1991,2020
2604,757,1991,0
966,630,1984,0
2023,574,1967,2020
709,381,1981,2010
659,271,2008,2010
2384,859,1966,2010
1215,308,2006,2010
1941,971,1984,2000
1725,975,1965,2010
1892,194,1977,1990
767,887,2021,2020
1325,702,2008,2010
1772,870,2015,0
2375,958,1976,0
1753,386,1991,2022
1616,487,1956,0
2142,62,1982,2000
334,84,1968,1990
1353,197,1973,2000
56,443,2014,1990
826,129,1978,2022
1615,252,1993,1990
2821,155,1997,2010
2461,826,2009,0
111,960,1966,2010
1267,891,1989,1990
94,601,2019,2010
680,101,1981,2010
2467,244,2000,1990
1971,761,1977,0
1847,611,1958,2022
1080,398,1966,2022
1434,819,1986,1990
210,61,1971,2022
2736,389,2018,2010
2951,323,1965,1990
2205,381,1968,2010
1895,365,1996,2000
771,642,1970,0
2400,881,1975,0
364,608,1983,2022
648,292,1967,2020
476,98,1952,2010
1986,887,2021,0
889,721,2015,2000
1100,53,1970,2010
200,328,1989,0
1484,410,2004,1990
2261,959,1968,2020
1176,70,1967,0
1202,1016,1996,0
2765,839,2006,0
1701,324,1950,2020
821,560,1969,1990
411,950,2005,2020
1602,394,1980,2020
778,855,1968,0
2834,128,1987,1990
764,704,1967,0
1422,738,1991,2000
1551,211,1953,2020
361,658,2022,2000
2697,376,2019,0
2187,902,1969,1990
751,248,1998,0
523,819,1986,2020
2865,245,1955,2010
2313,952,1995,1990
973,1030,1957,2022
62,726,2013,2000
941,856,2009,2010
1414,250,1977,0
1317,976,2001,0
650,886,1974,2022
884,674,2009,2022
2868,277,2002,2010
36,280,1955,2020
566,739,1989,2022
1912,377,1976,2022
2376,61,2005,1990
2692,689,1988,2000
1561,810,1987,2010
769,858,1967,2020
251,173,2012,2020
838,742,2006,0
1971,755,1990,2000
1624,629,1981,2020
64,55,1989,1990
1367,330,1961,2010
557,550,1982,1990
909,863,1969,2010
1643,707,2017,2010
1437,612,2009,2000
1830,487,1969,2022
931,448,2012,2020
188,63,1978,2020
2755,986,1986,2000
561,233,2018,0
477,53,2020,2020
357,503,1981,2010
1614,782,1975,2020
2629,188,1990,1990
271,256,2022,2020
2850,519,2000,1990
46,904,1971,2020
1172,451,1985,2010
1018,696,1997,0
674,357,1970,1990
997,132,1994,2020
2331,251,1951,1990
2645,879,1984,2020
665,207,2017,0
2279,678,2004,0
1674,144,2009,2010
1483,46,1967,1990
808,294,1977,2022
889,924,2022,2010
1568,863,2000,2022
589,421,2006,2020
992,719,1978,2010
1346,636,1953,1990
717,715,2001,2000
2213,125,1966,2000
333,112,1968,2000
2840,288,1951,2020
903,483,2008,2010
2260,908,1976,2020
144,993,1973,0
1589,675,2012,2020
211,670,1950,2000
1497,586,1993,2022
1297,739,1969,2000
2083,778,2010,2022
2074,75,1956,2022
2313,425,1993,2010
1803,564,1969,2022
2434,843,1972,0
1339,44,1961,2020
98,394,1971,2010
2016,1012,1976,2010
2673,547,1990,2000
2057,68,1975,2010
320,48,2000,2020
2109,653,2021,2020
579,945,2010,2020
372,354,1994,2022
2683,150,1983,2020
1992,372,1994,2020
2391,900,2010,2000
2603,937,1992,0
1152,1026,1976,2020
1431,1033,1963,2000
2773,532,1975,2022
2894,555,1994,2022
572,597,1954,2022
2280,297,1958,2010
387,458,2013,0
1815,329,2021,0
423,674,1999,0
873,159,1950,2000
1333,1022,2022,2000
1838,247,2021,2020
658,1016,1956,1990
1734,597,2002,1990
1228,102,1959,2020
2675,523,1960,2010
788,685,1984,2020
1421,467,1990,2010
604,149,2019,2000
916,324,1960,2000
126,496,1950,2022
1111,670,2006,2010
2802,580,1991,2000
716,380,2017,2010
1443,542,2017,1990
282,971,2022,2020
1536,795,2013,2022
909,797,1966,2020
1778,461,2012,2000
2553,395,2002,0
1565,921,1954,2022
2928,108,2022,0
892,227,2017,1990
787,139,1960,2020
2232,806,2021,1990
1145,592,1979,1990
2371,710,1973,0
2417,702,1975,0
2017,705,2019,0
879,521,2013,1990
204,884,1952,1990
372,232,2017,2020
2042,110,2015,2000
2261,817,1974,0
2222,945,2000,1990
73,813,1982,2000
1285,107,2017,2010
1237,766,1985,2020
359,79,2012,0
1546,935,1951,2010
1279,603,1991,1990
349,569,1959,2022
2613,80,1969,2022
2923,579,1991,1990
1679,650,1960,2020
337,930,2016,0
2941,543,2021,2000
2281,503,2009,2010
1773,624,1951,2010
1490,58,1969,2020
591,496,1985,2010
80,309,1975,2020
2999,534,2010,2020
437,101,2010,2000
902,114,1966,2010
464,567,1982,2020
2240,772,1961,2022
386,588,1967,0
2941,519,2011,2020
1437,388,1990,2020
711,805,1959,0
809,1014,1969,2000
283,1013,1977,2022
1725,370,2020,2020
2445,84,1964,2022
1841,674,2020,2022
1216,679,1993,2010
1754,254,1997,1990
2140,468,1972,2022
2379,182,1962,2020
1219,205,1972,2022
2326,786,1986,2010
953,569,2007,2020
2080,66,2009,2020
2469,864,1971,0
2442,797,1957,2020
1756,163,2005,1990
2716,184,2003,2000
964,773,1999,2020
2195,150,1975,2022
2558,615,1973,2022
2583,171,2006,2010
2566,454,1998,2020
143,967,1963,0
2955,964,1997,2010
2194,552,1976,2000
198,440,2009,2010
2456,988,1990,1990
1615,945,1985,2020
1353,426,1981,2010
929,282,1993,2020
604,731,1971,2020
1997,326,1996,0
687,392,2003,1990
2927,563,2003,0
821,174,1989,0
2930,296,1987,0
1936,241,2021,0
1990,662,1996,0
292,409,2017,2000
2104,1023,1999,2022
1729,658,1971,1990
296,703,1958,1990
2090,444,1975,1990
322,797,1967,2000
2059,372,1969,2022
2262,925,1982,2010
1270,794,1964,2022
1335,550,1975,2000
1438,502,1980,2000
2098,439,1975,2022
893,770,1989,1990
1451,406,1992,2020
1588,767,1992,2022
1342,727,1954,0
2618,664,1975,2010
1656,140,1971,0
1537,251,1952,2020
1984,470,1961,2020
1725,448,1989,0
1854,72,1950,2020
1659,190,1967,0
1618,667,1951,2000
1568,395,1963,2000
1200,1019,1980,2020
1291,985,1958,1990
621,166,1997,2022
2893,77,1969,1990
2736,169,1964,2022
1526,295,2008,2000
452,294,1999,0
2153,229,1963,2022
217,364,1974,2020
631,406,2000,1990
1077,200,2015,1990
2905,251,1977,2000
1886,225,1971,2022
886,824,1968,2010
1749,372,1982,2010
413,424,1983,0
1182,547,1995,1990
1211,622,1976,2000
83,390,1991,0
957,370,2022,1990
786,387,2010,2010
2141,778,2016,2022
782,604,1981,2020
2620,124,1974,2010
1052,236,1984,0
615,750,1971,0
1832,352,1981,1990
2415,63,1952,1990
692,213,1972,0
1309,952,2012,2022
1935,410,1964,2022
2680,288,1996,2022
625,645,1989,0
658,628,1979,1990
94,235,1956,0
1687,361,1969,2010
2067,179,1953,2010
1674,71,1970,2020
233,434,2008,2010
2666,318,1998,0
2006,298,1995,2000
1626,870,1986,2010
2931,749,2001,2010
2363,550,2016,0
826,532,1982,2000
26,217,1986,2000
420,287,2019,2022
1628,189,1989,0
54,385,2005,2000
1472,375,1982,2000
2141,617,2018,2022
2295,250,1960,0
668,964,2000,1990
572,315,2004,2020
1126,518,2002,2010
1319,550,1959,2020
838,735,1962,2000
1478,396,1995,2020
434,800,1957,1990
2053,121,2006,2000
2036,514,1988,0
2874,948,1988,0
2921,411,2021,0
1113,604,1999,1990
1128,690,1994,2020
2764,373,2020,2010
398,132,1978,2010
987,140,1968,1990
397,273,1977,2020
1058,246,2000,1990
2514,76,1956,2022
2467,890,1987,0
887,242,1963,2020
1937,222,2002,2022
1409,492,1964,2010
2545,886,1999,1990
2659,376,1974,1990
916,516,1981,2010
60,336,1991,2020
945,728,2022,2000
123,566,1953,2000
1697,716,1950,0
1092,244,1950,2000
1212,757,1975,1990
1541,730,1956,2000
411,885,1966,2000
1412,987,1957,2000
2776,270,2016,0
1515,475,1999,2000
226,1012,2020,2010
1136,528,1979,2022
2970,636,1969,2022
1768,560,1987,2010
950,1012,1982,2010
2438,129,1964,2010
1337,595,1970,2022
1992,240,2002,1990
2897,525,2002,1990
220,219,1950,2010
2061,613,1979,0
2244,714,1965,1990
637,230,2019,2020
204,509,1998,2022
1625,787,2000,2022
1492,273,1981,1990
1149,249,1980,1990
649,599,2011,2010
302,525,2009,2000
907,257,2013,2022
2985,725,1950,2010
509,559,1960,2000
1013,453,1958,2022
440,884,2016,2022
2550,624,1973,1990
2625,532,2001,2020
1383,335,1988,2022
1543,116,1979,2020
769,758,1977,2020
1670,424,2022,2022
1712,895,2015,2022
2105,624,2016,0
1847,715,1991,0
2050,391,1959,2000
2345,957,2011,2022
1213,366,1961,2022
85,295,2019,2000
1732,699,1994,2010
74,400,2021,2000
912,204,2022,2020
2833,605,2018,1990
1246,440,2012,2010
1382,675,1956,2000
394,700,1994,2022
1132,990,1961,2020
971,658,2022,2010
2778,885,1981,2010
2014,163,2017,2010
2054,574,1972,2000
2406,861,2020,2000
2697,900,1960,1990
480,801,2022,2020
2265,192,1995,2000
1129,513,1998,1990
2402,745,1989,2022
2639,111,1959,1990
1126,323,2022,1990
2286,1002,2005,1990
31,48,1996,2000
1063,673,1955,0
2489,473,2018,2022
1002,340,2008,2020
2285,892,1952,1990
1009,755,1958,1990
1661,885,1955,2020
2614,233,2000,1990
1676,103,1957,0
1759,799,1971,2010
247,597,1954,2020
539,383,1969,0
2423,249,1972,1990
286,570,1952,2020
2404,481,1980,1990
1344,658,1990,1990
259,151,2018,0
697,885,1956,2000
864,962,1960,2020
42,541,2004,2022
2934,347,1955,2020
2909,564,1963,0
820,989,1974,2022
2716,1028,2022,0
1940,212,2006,2022
284,398,1975,1990
2906,771,1972,2020
1830,588,2014,0
1318,840,1958,2020
504,109,2022,2000
1793,960,1958,2010
2517,173,2001,1990
1520,865,1971,2010
357,632,2014,0
1875,245,1956,2020
434,178,2001,2022
2896,867,2004,2022
1183,151,1966,2022
2958,974,2005,0
795,728,1977,2010
1803,550,1969,2022
1214,44,1995,2020
1114,357,2000,1990
2107,372,1952,2020
235,37,1976,1990
2619,664,2019,0
2680,196,1953,0
2592,515,2021,2000
2280,113,1978,1990
1804,825,1966,1990
362,1032,2010,2022
2384,703,2000,2010
2729,610,1991,2000
170,93,2009,2000
1525,931,1980,1990
1359,768,1962,2022
1102,293,1954,2000
489,212,2021,2010
2075,181,1972,1990
2271,401,1970,2022
1168,405,1986,2022
16,138,1967,2022
2129,205,1976,0
1732,633,1958,2010
1302,589,1956,1990
2979,554,1961,2010
1725,503,1979,2010
147,789,1995,1990
1313,494,2018,0
655,749,2000,2020
1560,661,1993,2022
869,887,1976,2000
2790,768,1986,2010
402,928,2015,2000
2154,281,1983,0
2318,741,1961,0
73,872,2000,1990
165,315,1991,2020
274,473,1985,2010
1509,989,2000,2020
291,895,1972,2010
179,852,1983,1990
2698,381,2015,1990
1121,428,2001,2000
952,679,1951,0
1130,796,1982,0
1284,970,1994,2022
2117,1028,1970,2022
560,908,2014,2022
2310,323,1991,2000
1080,76,1956,2010
228,208,1959,0
1168,699,1982,0
224,696,1972,1990
835,227,1991,2000
1843,536,2017,2010
2247,246,2003,2022
2120,510,2012,2020
983,325,2006,0
1477,327,1955,2010
2469,305,1981,0
660,902,1997,2000
2162,527,1964,2022
74,310,2019,2010
1499,99,2006,1990
2084,70,1958,2022
1004,781,1992,2022
311,44,1980,2000
2184,856,2010,1990
463,797,1994,2010
810,815,1982,2000
1988,857,1990,1990
200,797,2000,2010
477,124,2022,2022
30,1019,2019,2020
31,839,2017,2010
2838,825,1991,2022
2702,255,2021,2010
1616,229,1980,2022
1046,405,1964,0
2758,303,1968,2022
2649,456,1955,2010
2676,857,1983,2010
1106,499,1958,0
81,861,1964,2020
2067,536,1982,1990
942,521,1967,2022
2391,570,1985,0
1313,97,1982,1990
1297,393,1973,2000
2158,116,1990,0
305,218,1963,0
871,343,1963,1990
2890,579,1974,0
1594,750,2021,2020
2334,236,1988,2000
151,684,1974,0
1627,125,1995,0
90,924,1982,2022
1838,424,1991,2022
2333,767,1963,1990
1556,99,1955,1990
2415,816,1960,2000
482,952,1989,2022
488,699,1997,1990
1330,519,1974,2000
2532,245,1978,2020
216,516,1981,2010
1050,743,1996,2022
2152,483,2000,2010
2051,105,2011,2020
2058,554,1951,1990
2196,1009,2008,0
103,656,1981,2022
311,1027,1951,2022
431,736,1996,2022
385,297,1950,2020
2011,53,1987,2010
2587,500,1987,0
93,932,2005,1990
2675,685,1988,2010
777,253,2021,2010
1921,361,2009,2020
1647,291,2007,2000
306,898,2007,2000
962,555,2003,2000
2879,639,1971,2010
296,1025,2005,2020
705,640,2011,2010
1396,848,2003,0
2046,947,2014,1990
1438,43,1973,0
566,326,1994,2010
2385,300,1951,2022
567,50,1987,2020
2354,726,1957,2010
2583,808,1963,0
2402,912,1975,2020
1870,663,1958,2000
549,981,2022,1990
419,881,1984,2022
700,292,1977,2000
104,642,1952,2020
894,596,1955,2000
1192,930,2022,0
236,1019,1988,0
74,925,1973,2000
2012,269,1994,2022
2641,103,1970,2010
121,310,1975,1990
216,858,2015,0
144,876,1971,0
2101,120,1969,2022
2125,244,2003,2020
1974,192,1979,2020
997,75,1969,2022
787,949,1999,2010
1140,746,1950,2010
786,45,2019,2000
328,245,2021,2000
2715,994,2005,2022
240,694,2004,2010
545,152,1983,2000
1952,969,2001,1990
1009,449,1987,2022
1785,863,1989,2010
1418,815,1968,2010
1385,987,1958,2020
2043,989,1966,2022
2330,599,1972,2020
2170,306,1996,2000
1618,508,2011,2000
2528,35,2002,2010
2545,247,2007,2020
566,181,1963,0
2728,175,1991,2020
506,500,1999,0
2808,444,2022,2010
1326,559,1968,0
2357,420,1994,1990
181,1009,2011,2010
2676,707,2019,2022
1580,210,1973,2020
1174,438,2006,1990
1844,66,2002,2020
884,187,2022,2020
150,571,2021,2000
2574,406,1992,1990
293,737,1994,0
928,339,1978,1990
2058,708,1977,2010
2943,521,1955,2020
1014,753,1969,2022
2479,347,1972,1990
1809,267,1972,1990
1966,997,1957,2010
1730,483,1961,2010
2045,1022,1996,0
833,298,1980,2020
2308,724,1980,0
1390,200,1999,1990
66,645,2017,2020
2139,146,1951,2010
2339,290,1950,1990
204,997,1982,1990
1032,73,1963,0
1950,286,2013,2010
2043,207,1979,2022
1032,102,2009,2022
1187,996,2021,2000
228,186,1997,2022
2823,885,1995,2000
1948,860,1953,1990
1941,768,1991,1990
2116,868,1976,1990
1886,686,1963,0
617,251,1963,2022
1221,437,1952,2000
1445,263,1950,0
2714,646,1987,2000
2631,1024,2002,2022
1191,336,1994,0
606,872,1965,2020
2763,235,2001,2020
2118,37,2015,2000
2533,770,1977,2010
2002,929,1996,2000
1671,714,1977,2000
914,626,1980,1990
1813,931,2005,2022
2178,220,2005,2010
37,533,1956,0
1468,129,1982,2000
33,297,1982,2010
1210,497,1960,0
2211,148,1966,2010
2590,959,2009,2020
220,303,1983,2022
404,604,1951,2000
1044,39,1968,2010
1122,1007,1984,1990
2994,469,1993,0
1109,427,1975,2010
1844,500,1987,0
508,197,2005,2010
1404,977,1951,2010
197,997,1985,1990
2999,812,2004,2022
1397,557,2014,0
101,109,1966,2010
715,911,1950,2000
220,868,1972,0
541,172,2008,2010
1028,605,1980,2010
1970,733,2016,2000
2372,434,1950,2000
1337,972,2006,0
280,892,2006,2010
577,256,2012,1990
1619,655,1998,2020
2027,594,2016,2020
2596,746,1972,2022
213,834,2014,2022
558,648,2007,1990
86,133,1989,2010
2134,408,2014,2000
750,670,1985,1990
1797,875,2004,0
286,860,2005,0
1702,581,1968,1990
1136,184,1959,2010
1962,532,1971,2020
2814,647,2005,2020
2987,631,2001,1990
922,985,2000,0
2204,741,1979,2010
744,77,1994,2010
1748,663,1950,1990
1153,342,1956,0
1030,873,1953,2020
1543,703,1992,2020
2972,455,1967,2020
764,283,1964,2020
2539,318,1994,2000
2905,613,2000,2000
2327,214,2014,0
1164,663,2020,2010
972,222,1967,2022
1219,101,2003,1990
1156,966,1954,2020
1394,479,1954,0
595,190,1989,0
2572,650,2019,2010
2631,945,2004,2000
1702,637,2022,2010
1541,351,1970,2000
196,281,1953,2020
1591,88,2000,2022
987,651,1967,2010
860,90,2021,2000
2480,114,2017,1990
1985,307,2005,1990
222,255,1955,2022
238,431,1980,2020
236,619,1989,2020
1650,828,1985,2000
91,838,1981,2000
1530,269,2017,0
2164,361,1950,2000
2385,381,1971,2020
2622,983,1962,2010
2801,941,1972,2020
2718,481,1972,2020
2306,567,1979,2000
125,1014,1987,1990
2940,399,1982,2000
1922,813,1954,1990
2421,626,2018,2010
2434,995,1957,0
2716,951,1963,0
718,596,1993,1990
2280,404,1970,2020
606,791,1986,2010
308,877,1984,2022
2672,915,1969,2022
529,386,1993,2010
136,85,1968,2000
23,641,1955,1990
2580,546,1968,2022
2672,985,2017,2022
2501,829,2011,2000
2680,784,2001,2022
1967,652,1952,2022
859,872,1969,1990
282,717,1969,2022
2314,323,1958,0
1838,773,1965,1990
279,171,1997,1990
994,909,1979,2010
2128,911,1987,0
2120,772,2003,1990
1562,553,2001,2000
212,345,1982,2000
2465,872,2008,2010
990,562,1984,1990
336,325,2015,2020
767,265,1981,2010
1081,322,1992,0
1322,561,1973,2020
1430,537,1997,2010
2537,660,1982,1990
1287,179,1982,2000
1126,262,2005,2000
2370,619,1996,2022
286,156,1979,1990
270,583,2008,2010
980,534,2015,1990
1094,950,2011,2020
176,183,2013,2000
2847,351,1987,2000
2624,373,1958,2000
1314,703,1990,1990
1574,538,2011,2022
707,694,1997,1990
2186,1026,1965,2000
1350,801,1955,2022
1721,840,2017,2022
926,987,1998,2020
1766,89,1996,0
1732,254,1984,2022
1833,121,1999,2000
2599,680,1974,2000
2239,863,1967,0
924,971,1973,0
1648,661,1981,2020
1352,647,2015,2022
2992,632,1983,0
2345,279,1975,2020
1877,808,2017,0
2595,167,2020,1990
98,1006,2016,0
490,122,1950,2020
2078,227,1953,0
2716,304,1980,2000
1657,344,2019,2010
682,724,2009,0
1007,791,1991,2022
1983,552,1959,2020
1274,57,1968,2010
2668,39,1954,2022
2389,989,2009,2010
2431,224,1988,2000
1173,60,1969,0
1660,898,1988,2010
23,985,1973,0
643,101,2007,2000
1800,114,1973,1990
2759,55,1961,2020
451,928,2017,1990
2068,256,1966,1990
445,548,1965,0
1760,628,2016,2022
2273,982,1950,2010
233,758,1995,2010
2167,897,1960,2000
1883,1031,1965,2010
1644,447,2009,2020
503,898,2010,2010
1590,820,1958,2022
1853,662,2020,2020
2822,525,1974,2020
622,1031,1964,2010
903,180,1988,2000
1097,371,1956,2020
2596,837,2018,2010
1287,497,2002,2020
402,947,1970,2010
2578,783,2021,2020
108,327,1992,2000
1301,469,1964,2010
2793,418,2020,0
1197,156,1953,2022
1914,747,1967,2000
1003,579,1994,0
2085,798,1978,2010
2335,910,1982,2022
2105,484,2020,0
2579,254,2008,2000
425,293,1996,2000
1172,252,2005,2022
2955,553,2021,2022
1185,194,2008,0
2873,102,1955,2020
2479,622,1987,2022
1139,409,1970,2020
1494,609,2001,0
1573,540,1970,2000
2848,742,2020,2010
1754,489,1975,2010
1890,592,1950,2000
384,427,2013,2000
2617,839,1962,2022
2939,911,2017,1990
1628,574,2016,0
2543,603,1972,1990
1869,1019,1993,2000
1437,95,1966,2010
1869,255,1951,2022
1275,855,1999,0
2209,308,2014,0
1064,1026,2019,0
2375,156,1992,0
860,677,1956,0
1483,628,2015,2020
2228,589,1986,2020
1292,109,2000,1990
1625,652,2012,2000
2992,883,1997,0
388,636,1954,2020
734,1019,1982,2000
2152,749,1959,2000
1490,247,1986,2020
2529,649,1995,1990
1166,453,1986,2022
2816,932,2021,2020
2187,496,1980,2000
647,381,1969,2022
2136,979,2002,1990
1564,775,1984,2020
1287,220,1982,1990
1401,839,2010,2020
1189,897,2011,2020
149,771,1953,2020
1362,731,1975,2010
2093,216,1991,2000
2554,316,1954,2022
1322,969,1987,2000
1185,395,1983,2000
2404,708,2015,0
1091,541,1998,0
2486,944,1958,0
731,541,1993,0
1589,506,1967,2000
1819,453,1990,2020
2835,504,1981,1990
2533,195,1972,0
2674,663,1990,2000
572,117,1990,2022
2850,553,1953,2010
1085,987,1971,2000
120,784,1977,2010
2189,375,2020,2000
32,64,1984,2020
1464,636,1953,2022
1615,749,1972,2010
140,70,1967,2022
2985,226,1973,1990
1370,78,2002,1990
783,1027,1953,2022
1778,763,1999,1990
2719,694,1950,2020
2224,513,1969,2020
2864,940,1956,0
2085,721,1957,0
411,218,1952,0
2184,553,1980,2000
1955,70,1972,2020
1244,809,2009,2010
1344,597,1950,0
761,523,1990,2010
1166,135,1976,0
252,712,1958,0
980,1000,1975,1990
920,783,1992,2010
772,1013,1998,2022
2937,414,2004,2022
2472,248,2020,2020
1401,361,2006,2000
2959,792,1960,0
1566,86,1963,2000
1367,802,1958,2010
2576,56,1977,2020
1186,1012,1966,2010
1814,994,1982,2020
2423,446,2020,2000
2489,140,2003,0
197,228,1977,0
967,520,2010,2020
764,1028,1960,0
2136,395,2012,2020
663,351,1998,2022
1881,679,2018,2000
2402,712,1986,2000
2901,639,1977,2020
2115,226,2020,1990
2770,444,1967,1990
1200,226,1967,2010
2092,377,1991,2000
231,958,1978,0
1615,232,2008,1990
1421,57,1979,2010
573,754,1996,0
854,326,1999,0
2321,719,1952,2010
2194,652,1967,2010
2624,762,1976,2022
2499,750,2007,2010
1002,775,1960,2000
1040,600,1998,2010
1492,560,2016,2000
1186,163,2008,1990
2051,814,2013,2010
